lvl1;lvl2;lvl3;lvl4;lvl5;lvl6;count;cluster
U-885;303;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;291;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;292;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;304;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-885;311;Building|Tuesday;Coffee_Shop|Tuesday;Metro_Station|Tuesday;;1;Cluster-7
U-293;79;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;64;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;300;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;314;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;293;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;66;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;316;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;75;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;81;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-293;80;Deli_/_Bodega|Thursday;Metro_Station|Thursday;;;1;Cluster-8
U-885;299;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;293;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;289;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;295;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;308;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;313;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-885;302;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-354;176;Coffee_Shop|Friday;Metro_Station|Friday;;;1;Cluster-9
U-354;170;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;164;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;156;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;173;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;159;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;162;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;176;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;157;IT_Services|Tuesday;Metro_Station|Tuesday;;;1;Cluster-10
U-354;164;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;57;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;73;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;161;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-293;61;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;162;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;167;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;157;Metro_Station|Monday;Metro_Station|Monday;Train|Monday;;1;Cluster-11
U-354;163;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;175;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;164;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;160;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;60;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;161;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;176;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;79;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-354;155;Train|Friday;Metro_Station|Friday;;;1;Cluster-12
U-293;72;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;66;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;80;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;69;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;60;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;65;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;61;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;58;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-354;167;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-293;55;Metro_Station|Thursday;Train|Thursday;;;1;Cluster-13
U-885;314;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;78;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;294;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;296;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;295;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;69;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;73;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;302;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-885;297;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-372;206;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;80;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;72;Deli_/_Bodega|Monday;Home_(private)|Monday;;;1;Cluster-14
U-293;77;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;63;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-885;310;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;66;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;70;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;69;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;75;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;51;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;73;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;55;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;74;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;79;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-293;72;Deli_/_Bodega|Saturday;Home_(private)|Saturday;;;1;Cluster-15
U-943;337;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;328;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;321;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;41;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;346;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;17;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-185;37;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;340;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-943;334;Home_(private)|Monday;Office|Monday;;;1;Cluster-16
U-689;252;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;6;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;30;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;39;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-689;253;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-349;147;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;7;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-185;4;Hotel|Friday;American_Restaurant|Friday;;;1;Cluster-17
U-315;91;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;114;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;97;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;108;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;92;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;100;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;89;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-293;71;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-315;107;Chinese_Restaurant|Monday;Deli_/_Bodega|Monday;;;1;Cluster-18
U-689;227;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;230;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;222;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;238;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;246;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;243;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;224;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;226;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;223;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;247;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-689;225;Nightclub|Friday;Nightclub|Friday;Music_Venue|Saturday;Hotel|Saturday;1;Cluster-19
U-293;66;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;68;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;56;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;57;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;74;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;62;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;81;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-293;71;Home_(private)|Wednesday;Chinese_Restaurant|Wednesday;Home_(private)|Wednesday;;1;Cluster-20
U-689;252;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;251;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;254;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;246;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;243;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;226;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;244;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;223;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-689;233;Nightclub|Thursday;Music_Venue|Friday;Hotel|Friday;;1;Cluster-21
U-315;91;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;113;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;97;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;98;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;86;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;90;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;100;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;85;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;88;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;84;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-315;106;Chinese_Restaurant|Sunday;Gas_Station|Sunday;;;1;Cluster-22
U-293;76;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;109;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;108;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-354;154;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;110;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;92;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;120;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;102;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;107;Chinese_Restaurant|Tuesday;Deli_/_Bodega|Tuesday;;;1;Cluster-23
U-315;114;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;113;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;120;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;94;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;96;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;112;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;89;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-315;111;Deli_/_Bodega|Monday;Chinese_Restaurant|Monday;;;1;Cluster-24
U-730;280;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;281;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;274;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;282;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;265;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;266;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;278;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-730;267;Bank|Wednesday;Hotel|Wednesday;;;1;Cluster-25
U-315;91;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;113;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;83;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;92;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;88;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;84;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;120;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;95;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-315;114;Chinese_Restaurant|Saturday;Pizza_Place|Saturday;;;1;Cluster-26
U-730;280;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;270;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;279;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;285;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;264;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;274;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;276;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;265;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-730;278;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-185;36;Bank|Tuesday;Hotel|Tuesday;;;1;Cluster-27
U-689;252;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;230;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;222;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;226;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;244;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;236;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;227;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;240;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;237;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;221;Hotel|Saturday;Airport|Saturday;Ramen_Restaurant|Saturday;;1;Cluster-28
U-689;227;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;222;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;232;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;226;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;229;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;255;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;228;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;223;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-689;233;Hotel|Monday;Airport|Monday;Gourmet_Shop|Monday;;1;Cluster-29
U-315;86;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;83;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;118;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;85;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;87;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;88;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;96;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;102;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-315;106;Chinese_Restaurant|Friday;Gas_Station|Friday;;;1;Cluster-30
U-689;248;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;232;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;226;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;231;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;241;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;227;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;240;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;233;Hotel|Wednesday;Airport|Wednesday;Gourmet_Shop|Wednesday;American_Restaurant|Wednesday;1;Cluster-31
U-689;254;Music_Venue|Thursday;Hotel|Thursday;Hotel|Thursday;;1;Cluster-32
U-689;232;Music_Venue|Thursday;Hotel|Thursday;Hotel|Thursday;;1;Cluster-32
U-689;246;Music_Venue|Thursday;Hotel|Thursday;Hotel|Thursday;;1;Cluster-32
